CustomerID,Quantity,UnitPrice,Cluster,Cluster_Label,Color
14560.0,1223,4.928421052631579,0,Regular Customers,C0
14561.0,1014,1.9856521739130433,0,Regular Customers,C0
14562.0,1670,3.4879372197309415,0,Regular Customers,C0
14565.0,1532,3.905736434108527,0,Regular Customers,C0
14566.0,800,1.79,0,Regular Customers,C0
14567.0,410,3.6894117647058824,0,Regular Customers,C0
14569.0,79,3.92,0,Regular Customers,C0
14570.0,95,3.372068965517242,0,Regular Customers,C0
14572.0,1425,3.061831501831502,0,Regular Customers,C0
14573.0,538,4.529004149377593,0,Regular Customers,C0
14576.0,12,2.95,0,Regular Customers,C0
14577.0,353,2.643333333333333,0,Regular Customers,C0
14578.0,240,2.45125,0,Regular Customers,C0
14581.0,217,1.5829411764705883,0,Regular Customers,C0
14582.0,73,3.39,0,Regular Customers,C0
14583.0,792,1.9964545454545455,0,Regular Customers,C0
14584.0,379,3.511485148514852,0,Regular Customers,C0
14585.0,91,1.9896551724137932,0,Regular Customers,C0
14586.0,236,0.6451851851851852,0,Regular Customers,C0
14587.0,759,2.386588541666667,0,Regular Customers,C0
14589.0,5,7.95,0,Regular Customers,C0
14591.0,1297,2.8107106598984775,0,Regular Customers,C0
14592.0,415,2.0446341463414632,0,Regular Customers,C0
14593.0,332,2.0631578947368423,0,Regular Customers,C0
14594.0,185,3.3492452830188677,0,Regular Customers,C0
14595.0,978,2.9027450980392153,0,Regular Customers,C0
14597.0,577,1.4760000000000002,0,Regular Customers,C0
14598.0,189,1.5216,0,Regular Customers,C0
14600.0,125,5.3628,0,Regular Customers,C0
14601.0,168,1.4342857142857142,0,Regular Customers,C0
14603.0,400,1.65,0,Regular Customers,C0
14606.0,5978,2.8177641984184043,0,Regular Customers,C0
14607.0,7998,2.2073684210526316,0,Regular Customers,C0
14608.0,437,4.225,0,Regular Customers,C0
14609.0,7026,0.1225,0,Regular Customers,C0
14616.0,104,3.44,0,Regular Customers,C0
14618.0,261,4.314117647058824,0,Regular Customers,C0
14619.0,145,4.768181818181818,0,Regular Customers,C0
14620.0,188,3.0743333333333336,0,Regular Customers,C0
14621.0,987,3.0784374999999997,0,Regular Customers,C0
14622.0,146,3.212380952380953,0,Regular Customers,C0
14623.0,417,3.078888888888889,0,Regular Customers,C0
14624.0,162,2.0707692307692307,0,Regular Customers,C0
14625.0,330,5.005964912280701,0,Regular Customers,C0
14626.0,1387,3.452063492063492,0,Regular Customers,C0
14627.0,-5,4.37,0,Regular Customers,C0
14628.0,272,4.545416666666667,0,Regular Customers,C0
14629.0,376,3.746732026143791,0,Regular Customers,C0
14631.0,622,2.38390243902439,0,Regular Customers,C0
14632.0,96,2.54,0,Regular Customers,C0
14633.0,96,5.4025,0,Regular Customers,C0
14636.0,241,3.038214285714286,0,Regular Customers,C0
14638.0,166,4.159375,0,Regular Customers,C0
14639.0,1428,4.795142857142857,0,Regular Customers,C0
14640.0,829,3.8883185840707966,0,Regular Customers,C0
14641.0,90,1.2900000000000003,0,Regular Customers,C0
14642.0,76,3.005,0,Regular Customers,C0
14643.0,755,1.4838235294117648,0,Regular Customers,C0
14644.0,252,4.759655172413793,0,Regular Customers,C0
14645.0,381,3.622,0,Regular Customers,C0
14646.0,196719,2.5900287769784174,2,Wholesale Customers,C2
14647.0,95,2.372,0,Regular Customers,C0
14649.0,1018,2.547989949748744,0,Regular Customers,C0
14651.0,344,2.8968627450980393,0,Regular Customers,C0
14652.0,53,2.986206896551724,0,Regular Customers,C0
14653.0,950,3.3198312236286918,0,Regular Customers,C0
14655.0,1088,2.6748000000000003,0,Regular Customers,C0
14656.0,120,2.7685,0,Regular Customers,C0
14657.0,465,2.7903149606299213,0,Regular Customers,C0
14658.0,47,5.588275862068966,0,Regular Customers,C0
14659.0,1183,3.034324324324324,0,Regular Customers,C0
14660.0,228,2.3586666666666667,0,Regular Customers,C0
14661.0,35,3.95,0,Regular Customers,C0
14662.0,602,2.380238095238095,0,Regular Customers,C0
14664.0,466,1.9827272727272727,0,Regular Customers,C0
14665.0,500,4.276153846153846,0,Regular Customers,C0
14666.0,161,1.857142857142857,0,Regular Customers,C0
14667.0,5382,3.1144444444444446,0,Regular Customers,C0
14669.0,775,2.706,0,Regular Customers,C0
14670.0,337,1.6325,0,Regular Customers,C0
14672.0,454,2.921639344262295,0,Regular Customers,C0
14673.0,1004,2.395,0,Regular Customers,C0
14675.0,341,2.230098039215686,0,Regular Customers,C0
14676.0,2498,1.7490909090909093,0,Regular Customers,C0
14679.0,-1,2.55,0,Regular Customers,C0
14680.0,12474,2.42596875,0,Regular Customers,C0
14681.0,76,7.207142857142857,0,Regular Customers,C0
14682.0,80,0.65,0,Regular Customers,C0
14684.0,853,1.6946555819477436,0,Regular Customers,C0
14687.0,470,2.27,0,Regular Customers,C0
14688.0,3222,2.0980501392757662,0,Regular Customers,C0
14689.0,76,2.180769230769231,0,Regular Customers,C0
14690.0,163,2.765,0,Regular Customers,C0
14691.0,707,3.6664788732394364,0,Regular Customers,C0
14692.0,255,2.903623188405797,0,Regular Customers,C0
14693.0,34,3.475,0,Regular Customers,C0
14696.0,1626,2.4607518796992482,0,Regular Customers,C0
14697.0,181,3.2372727272727273,0,Regular Customers,C0
14698.0,615,2.8727142857142858,0,Regular Customers,C0
14699.0,77,2.21125,0,Regular Customers,C0
14700.0,1342,2.36695652173913,0,Regular Customers,C0
14701.0,909,3.1069142857142857,0,Regular Customers,C0
14702.0,1444,3.796867816091954,0,Regular Customers,C0
14703.0,183,2.0513636363636363,0,Regular Customers,C0
14704.0,1082,2.2325542168674697,0,Regular Customers,C0
14705.0,100,1.79,0,Regular Customers,C0
14708.0,615,3.0675862068965514,0,Regular Customers,C0
14709.0,2482,2.766294416243655,0,Regular Customers,C0
14710.0,378,2.0762589928057555,0,Regular Customers,C0
14711.0,966,4.7437883008356545,0,Regular Customers,C0
14712.0,315,3.3080000000000003,0,Regular Customers,C0
14713.0,1613,2.465630498533724,0,Regular Customers,C0
14714.0,229,3.287,0,Regular Customers,C0
14715.0,521,3.3422535211267608,0,Regular Customers,C0
14716.0,604,1.3956363636363638,0,Regular Customers,C0
14719.0,1031,2.3921428571428573,0,Regular Customers,C0
14720.0,219,5.744594594594595,0,Regular Customers,C0
14722.0,120,3.029310344827586,0,Regular Customers,C0
14723.0,695,2.247482014388489,0,Regular Customers,C0
14725.0,593,4.396153846153846,0,Regular Customers,C0
14727.0,62,7.0840000000000005,0,Regular Customers,C0
14729.0,197,2.159154929577465,0,Regular Customers,C0
14730.0,1132,2.525788423153693,0,Regular Customers,C0
14731.0,256,2.102222222222222,0,Regular Customers,C0
14732.0,1402,3.416040268456376,0,Regular Customers,C0
14733.0,3725,3.9778240740740745,0,Regular Customers,C0
14735.0,2160,3.7049268292682926,0,Regular Customers,C0
14737.0,345,3.614117647058823,0,Regular Customers,C0
14738.0,576,3.5598214285714285,0,Regular Customers,C0
14739.0,3817,2.048688524590164,0,Regular Customers,C0
14740.0,729,2.973225806451613,0,Regular Customers,C0
14741.0,841,2.6030508474576273,0,Regular Customers,C0
14744.0,625,3.2032142857142856,0,Regular Customers,C0
14745.0,1020,1.677857142857143,0,Regular Customers,C0
14747.0,82,6.386842105263158,0,Regular Customers,C0
14748.0,1192,1.9686956521739132,0,Regular Customers,C0
14752.0,260,2.504,0,Regular Customers,C0
14753.0,211,3.5983333333333336,0,Regular Customers,C0
14754.0,486,2.238048780487805,0,Regular Customers,C0
14755.0,2217,4.146919831223629,0,Regular Customers,C0
14756.0,416,3.4794736842105265,0,Regular Customers,C0
14757.0,160,3.9242105263157896,0,Regular Customers,C0
14758.0,419,6.657605633802817,0,Regular Customers,C0
14759.0,569,5.394117647058824,0,Regular Customers,C0
14760.0,28,2.892857142857143,0,Regular Customers,C0
14761.0,118,2.272727272727273,0,Regular Customers,C0
14762.0,341,1.3342857142857143,0,Regular Customers,C0
14764.0,175,1.542857142857143,0,Regular Customers,C0
14765.0,135,2.9766666666666666,0,Regular Customers,C0
14766.0,1323,2.732189781021898,0,Regular Customers,C0
14768.0,34,3.75,0,Regular Customers,C0
14769.0,7406,2.7152102376599636,0,Regular Customers,C0
14770.0,490,3.4444230769230773,0,Regular Customers,C0
14772.0,82,3.508888888888889,0,Regular Customers,C0
14775.0,1174,1.0518333333333334,0,Regular Customers,C0
14776.0,2688,0.9791044776119402,0,Regular Customers,C0
14777.0,-9,2.516666666666667,0,Regular Customers,C0
14778.0,306,3.1414285714285715,0,Regular Customers,C0
14779.0,84,6.824390243902439,0,Regular Customers,C0
14780.0,310,2.7666666666666666,0,Regular Customers,C0
14782.0,114,2.516666666666667,0,Regular Customers,C0
14784.0,237,3.860666666666667,0,Regular Customers,C0
14785.0,84,0.9433333333333334,0,Regular Customers,C0
14788.0,421,2.5886666666666667,0,Regular Customers,C0
14789.0,116,2.0566666666666666,0,Regular Customers,C0
14790.0,699,1.4782608695652173,0,Regular Customers,C0
14792.0,0,3.1,0,Regular Customers,C0
14793.0,88,3.3706666666666667,0,Regular Customers,C0
14794.0,669,4.099268292682926,0,Regular Customers,C0
14795.0,17,7.333333333333333,0,Regular Customers,C0
14796.0,5942,1.9934163090128754,0,Regular Customers,C0
14798.0,150,1.46,0,Regular Customers,C0
14799.0,146,4.889230769230769,0,Regular Customers,C0
14800.0,3634,2.215051020408163,0,Regular Customers,C0
14801.0,175,2.4633898305084747,0,Regular Customers,C0
14803.0,370,2.886590909090909,0,Regular Customers,C0
14804.0,121,4.240833333333334,0,Regular Customers,C0
14805.0,115,5.808085106382979,0,Regular Customers,C0
14806.0,330,1.8445454545454545,0,Regular Customers,C0
14808.0,2054,4.83140625,0,Regular Customers,C0
14810.0,1016,2.328078431372549,0,Regular Customers,C0
14813.0,67,2.8263333333333334,0,Regular Customers,C0
14815.0,744,1.6549056603773586,0,Regular Customers,C0
14816.0,5,66.475,0,Regular Customers,C0
14817.0,655,3.531428571428571,0,Regular Customers,C0
14818.0,324,3.7514583333333333,0,Regular Customers,C0
14819.0,109,4.13,0,Regular Customers,C0
14820.0,253,3.222758620689655,0,Regular Customers,C0
14821.0,20,2.5250000000000004,0,Regular Customers,C0
14823.0,88,4.234714285714285,0,Regular Customers,C0
14824.0,525,2.3944827586206894,0,Regular Customers,C0
14825.0,991,2.743884297520661,0,Regular Customers,C0
14828.0,2172,2.853529411764706,0,Regular Customers,C0
14829.0,414,2.1777777777777776,0,Regular Customers,C0
14830.0,169,1.7247499999999998,0,Regular Customers,C0
14834.0,731,3.7861428571428575,0,Regular Customers,C0
14836.0,45,2.7916666666666665,0,Regular Customers,C0
14837.0,1430,1.7514545454545454,0,Regular Customers,C0
14840.0,31,3.05,0,Regular Customers,C0
14841.0,1778,3.1945652173913044,0,Regular Customers,C0
14842.0,1146,7.09879746835443,0,Regular Customers,C0
14844.0,1833,3.123153846153846,0,Regular Customers,C0
14847.0,120,3.753076923076923,0,Regular Customers,C0
14849.0,5656,2.4356632653061223,0,Regular Customers,C0
14850.0,285,1.6931818181818181,0,Regular Customers,C0
14851.0,325,2.317142857142857,0,Regular Customers,C0
14852.0,1747,3.056643356643357,0,Regular Customers,C0
14853.0,81,6.385,0,Regular Customers,C0
14854.0,1822,2.896793893129771,0,Regular Customers,C0
14855.0,267,4.67,0,Regular Customers,C0
14856.0,714,3.132878787878788,0,Regular Customers,C0
14857.0,455,4.325901639344262,0,Regular Customers,C0
14859.0,669,3.0879661016949154,0,Regular Customers,C0
14860.0,230,0.8983333333333333,0,Regular Customers,C0
14861.0,117,2.735,0,Regular Customers,C0
14862.0,772,2.1545833333333335,0,Regular Customers,C0
14863.0,132,2.020909090909091,0,Regular Customers,C0
14865.0,108,0.6525,0,Regular Customers,C0
14866.0,6569,3.327378640776699,0,Regular Customers,C0
14867.0,327,3.9148648648648647,0,Regular Customers,C0
14868.0,1399,2.872108843537415,0,Regular Customers,C0
14869.0,549,3.008611111111111,0,Regular Customers,C0
14870.0,119,3.0461538461538464,0,Regular Customers,C0
14871.0,185,3.14765306122449,0,Regular Customers,C0
14873.0,168,4.994285714285715,0,Regular Customers,C0
14875.0,554,4.4468,0,Regular Customers,C0
14878.0,802,2.609596774193548,0,Regular Customers,C0
14880.0,373,3.7380851063829788,0,Regular Customers,C0
14881.0,316,1.3729411764705883,0,Regular Customers,C0
14882.0,158,3.95,0,Regular Customers,C0
14883.0,789,1.29,0,Regular Customers,C0
14885.0,724,1.2686666666666668,0,Regular Customers,C0
14886.0,160,3.1277777777777778,0,Regular Customers,C0
14887.0,1100,1.6116666666666666,0,Regular Customers,C0
14888.0,184,2.21,0,Regular Customers,C0
14889.0,90,2.2600000000000002,0,Regular Customers,C0
14890.0,51,2.9071428571428575,0,Regular Customers,C0
14891.0,505,1.6524242424242424,0,Regular Customers,C0
14893.0,799,3.1345205479452054,0,Regular Customers,C0
14894.0,265,2.8395652173913044,0,Regular Customers,C0
14895.0,4823,4.217707509881422,0,Regular Customers,C0
14896.0,279,2.397906976744186,0,Regular Customers,C0
14897.0,468,5.067454545454545,0,Regular Customers,C0
14898.0,1008,2.968739495798319,0,Regular Customers,C0
14901.0,659,3.144285714285714,0,Regular Customers,C0
14902.0,209,2.685833333333333,0,Regular Customers,C0
14903.0,1491,2.808489010989011,0,Regular Customers,C0
14904.0,1985,0.7394202898550725,0,Regular Customers,C0
14905.0,274,2.321111111111111,0,Regular Customers,C0
14907.0,1686,3.4813095238095237,0,Regular Customers,C0
14908.0,132,3.6277777777777778,0,Regular Customers,C0
14910.0,221,2.959714285714286,0,Regular Customers,C0
14911.0,77180,5.261843130611553,2,Wholesale Customers,C2
14912.0,970,2.8907142857142856,0,Regular Customers,C0
14913.0,1743,1.2129885057471264,0,Regular Customers,C0
14915.0,105,3.813076923076923,0,Regular Customers,C0
14916.0,1132,1.8058227848101265,0,Regular Customers,C0
14918.0,675,3.492666666666667,0,Regular Customers,C0
14920.0,509,3.765438596491228,0,Regular Customers,C0
14921.0,953,1.975128205128205,0,Regular Customers,C0
14923.0,418,3.445681818181818,0,Regular Customers,C0
14924.0,64,15.665000000000001,0,Regular Customers,C0
14929.0,136,2.2572727272727273,0,Regular Customers,C0
14930.0,1166,4.16296875,0,Regular Customers,C0
14931.0,416,18.834761904761905,0,Regular Customers,C0
14932.0,80,9.449411764705882,0,Regular Customers,C0
14934.0,1041,3.564090909090909,0,Regular Customers,C0
14935.0,935,2.622,0,Regular Customers,C0
14936.0,4083,3.7125409836065573,0,Regular Customers,C0
14937.0,483,3.424285714285714,0,Regular Customers,C0
14944.0,2801,3.017674418604651,0,Regular Customers,C0
14946.0,22,4.683333333333334,0,Regular Customers,C0
14947.0,179,3.084285714285714,0,Regular Customers,C0
14948.0,661,2.80796875,0,Regular Customers,C0
14950.0,135,5.431,0,Regular Customers,C0
14951.0,311,1.895,0,Regular Customers,C0
14952.0,3295,3.501140939597315,0,Regular Customers,C0
14953.0,225,2.348181818181818,0,Regular Customers,C0
14954.0,127,3.1749411764705884,0,Regular Customers,C0
14957.0,34,1.7408333333333335,0,Regular Customers,C0
14958.0,129,5.850714285714285,0,Regular Customers,C0
14959.0,491,1.5629508196721311,0,Regular Customers,C0
14960.0,221,1.8037037037037038,0,Regular Customers,C0
14961.0,3692,2.9041324921135647,0,Regular Customers,C0
14962.0,44,6.540000000000001,0,Regular Customers,C0
14963.0,1176,2.2753030303030304,0,Regular Customers,C0
14964.0,143,3.4046153846153846,0,Regular Customers,C0
14965.0,365,2.3681927710843373,0,Regular Customers,C0
14966.0,187,1.9507894736842104,0,Regular Customers,C0
14967.0,140,2.9250000000000003,0,Regular Customers,C0
14968.0,127,1.9402702702702705,0,Regular Customers,C0
14970.0,250,6.174411764705883,0,Regular Customers,C0
14971.0,644,3.1020624999999997,0,Regular Customers,C0
14972.0,28,4.947222222222222,0,Regular Customers,C0
14973.0,369,21.259687500000002,0,Regular Customers,C0
14974.0,44,3.467142857142857,0,Regular Customers,C0
14975.0,380,1.0154545454545454,0,Regular Customers,C0
14976.0,230,3.9868493150684934,0,Regular Customers,C0
14978.0,525,4.517685185185186,0,Regular Customers,C0
14981.0,97,1.46,0,Regular Customers,C0
14984.0,60,4.340731707317073,0,Regular Customers,C0
14985.0,260,1.9082758620689657,0,Regular Customers,C0
14987.0,128,2.55,0,Regular Customers,C0
14988.0,141,2.5467500000000003,0,Regular Customers,C0
14995.0,103,2.6029508196721314,0,Regular Customers,C0
14997.0,1102,0.614074074074074,0,Regular Customers,C0
14998.0,270,2.4524,0,Regular Customers,C0
15000.0,218,2.8345454545454545,0,Regular Customers,C0
15002.0,862,2.5394782608695654,0,Regular Customers,C0
15004.0,630,3.0956962025316455,0,Regular Customers,C0
15005.0,4204,2.352827586206897,0,Regular Customers,C0
15006.0,302,1.9180555555555554,0,Regular Customers,C0
15007.0,69,3.160833333333333,0,Regular Customers,C0
15009.0,642,2.458186813186813,0,Regular Customers,C0
15010.0,184,3.1685000000000003,0,Regular Customers,C0
15012.0,231,2.613515625,0,Regular Customers,C0
15014.0,151,1.7331428571428573,0,Regular Customers,C0
15016.0,76,4.573,0,Regular Customers,C0
15017.0,63,3.2625,0,Regular Customers,C0
15018.0,188,7.5525,0,Regular Customers,C0
15019.0,159,2.228285714285714,0,Regular Customers,C0
15021.0,829,2.642171189979123,0,Regular Customers,C0
15022.0,543,2.961037037037037,0,Regular Customers,C0
15023.0,2863,3.8231438721136763,0,Regular Customers,C0
15024.0,920,2.826451612903226,0,Regular Customers,C0
15025.0,189,2.6869444444444444,0,Regular Customers,C0
15026.0,285,2.1795081967213115,0,Regular Customers,C0
15027.0,563,3.9594594594594597,0,Regular Customers,C0
15028.0,459,1.9868750000000002,0,Regular Customers,C0
15030.0,372,2.9728571428571433,0,Regular Customers,C0
15031.0,401,3.165135135135135,0,Regular Customers,C0
15032.0,2668,1.8918181818181818,0,Regular Customers,C0
15033.0,1692,2.1031189083820663,0,Regular Customers,C0
15034.0,2411,2.937425,0,Regular Customers,C0
15035.0,245,2.1285185185185185,0,Regular Customers,C0
15036.0,327,2.1081102362204724,0,Regular Customers,C0
15038.0,187,4.119624060150375,0,Regular Customers,C0
15039.0,9191,3.19079575596817,0,Regular Customers,C0
15041.0,104,2.03,0,Regular Customers,C0
15042.0,30,5.586,0,Regular Customers,C0
15043.0,300,1.79,0,Regular Customers,C0
15044.0,2786,4.678503253796095,0,Regular Customers,C0
15045.0,106,7.367692307692308,0,Regular Customers,C0
15046.0,3307,2.77231884057971,0,Regular Customers,C0
15047.0,222,2.27,0,Regular Customers,C0
15048.0,183,2.511020408163265,0,Regular Customers,C0
15049.0,63,1.83,0,Regular Customers,C0
15050.0,1184,2.652125,0,Regular Customers,C0
15051.0,1011,2.2487412587412585,0,Regular Customers,C0
15052.0,82,3.5113333333333334,0,Regular Customers,C0
15053.0,986,1.5770422535211268,0,Regular Customers,C0
15054.0,198,1.7128070175438597,0,Regular Customers,C0
15057.0,668,3.5916,0,Regular Customers,C0
15058.0,1069,2.8641666666666667,0,Regular Customers,C0
15059.0,602,3.1580334728033472,0,Regular Customers,C0
15060.0,263,1.7283471074380166,0,Regular Customers,C0
15061.0,28590,2.5459512195121947,0,Regular Customers,C0
15062.0,763,2.061754385964912,0,Regular Customers,C0
15063.0,56,8.57,0,Regular Customers,C0
15065.0,1355,5.059430379746836,0,Regular Customers,C0
15066.0,279,4.70811320754717,0,Regular Customers,C0
